,nops_mean_on_50,nops_err_on_50,nops_mean_off_50,nops_err_off_50,turn_mean_on_50,turn_err_on_50,turn_mean_off_50,turn_err_off_50,go_mean_on_50,go_err_on_50,go_mean_off_50,go_err_off_50,nops_mean_on_300,nops_err_on_300,nops_mean_off_300,nops_err_off_300,turn_mean_on_300,turn_err_on_300,turn_mean_off_300,turn_err_off_300,go_mean_on_300,go_err_on_300,go_mean_off_300,go_err_off_300
360,74.7408333333,0.0444720655236,139.8325,0.0311374759021,110.9925,0.0206107890406,224.968333333,0.0440741548524,326.266666667,0.0506979782329,147.199166667,0.0408268691351,152.120138889,0.00719987472586,141.049583333,0.00393093815047,159.144722222,0.00672439249312,223.517638889,0.00738337875278,200.735138889,0.0103404932419,147.432777778,0.004932917433
361,76.3875,0.0429199250843,139.195,0.0346868003552,111.769166667,0.0192604105324,226.000833333,0.0446549107638,323.843333333,0.0481510308825,146.804166667,0.04160221178,152.90375,0.0071541493011,141.592083333,0.00412010842298,158.989861111,0.00668903979983,223.811527778,0.00732673548257,200.106388889,0.0102083916274,146.596388889,0.00485427452405
362,75.7333333333,0.0430278319254,139.613333333,0.033768535485,110.550833333,0.01835561486,225.4225,0.0449870472236,325.715833333,0.0491187391095,146.964166667,0.0398236245494,152.648888889,0.0071449081774,141.459861111,0.00409688319219,158.870555556,0.00676370177989,223.648888889,0.00739506173624,200.480555556,0.0102825072194,146.89125,0.00482139916362
363,78.2683333333,0.0422617586153,139.449166667,0.0336097657033,111.043333333,0.0189555190677,226.064166667,0.0446215484487,322.688333333,0.0473192637081,146.486666667,0.0407896786294,152.67125,0.00698812922139,141.165138889,0.00401432556153,159.00375,0.00672455114848,223.41,0.007399152403,200.325,0.010135226897,147.424861111,0.00496025116057
364,76.9591666667,0.0439200478291,140.3225,0.0353460452297,110.278333333,0.0191927840318,223.825833333,0.0447825689442,324.7625,0.0506593614299,147.851666667,0.0418792242576,152.754027778,0.00711170157364,141.581666667,0.00410513827776,158.560277778,0.00679041249746,223.126805556,0.00737107539281,200.685694444,0.0103090808543,147.291527778,0.0049399804103
365,77.6858333333,0.0423245336162,140.499166667,0.0334622056378,110.961666667,0.0182027354907,223.238333333,0.0435400417143,323.3525,0.0485318709871,148.2625,0.0401560335391,152.355138889,0.00702967077122,141.576388889,0.0040428489755,159.335277778,0.0067110609403,222.821111111,0.00737663243702,200.309583333,0.0101843211638,147.6025,0.004935630128
366,72.2983333333,0.0416029910887,139.221666667,0.0329240589682,111.339166667,0.0193597594669,225.065833333,0.0431485161208,328.3625,0.0468425161802,147.7125,0.0413224366437,152.082222222,0.00720573843309,141.265416667,0.00405667166454,158.450555556,0.0067241239328,223.279861111,0.00736555891508,201.467222222,0.010340575256,147.454722222,0.00494690292725
367,76.2783333333,0.0442564469753,138.99,0.0334905576907,109.544166667,0.0193879972195,226.38,0.0436000274908,326.1775,0.0493365787866,146.63,0.0415577593091,152.131111111,0.00711993352119,140.891527778,0.00403338277943,159.359583333,0.00677205284443,223.618611111,0.0073673428052,200.509305556,0.0103276571764,147.489861111,0.0050275459506
368,74.32,0.0420466733471,139.283333333,0.0343831403242,111.660833333,0.0198017318397,226.2475,0.0439459579788,326.019166667,0.0501026873857,146.469166667,0.0414402335218,152.116527778,0.0070995025068,141.122916667,0.00405676531217,159.21625,0.00668215766627,223.58625,0.00736831312499,200.667222222,0.0103221178023,147.290833333,0.00496797692516
369,75.5125,0.0435555845198,139.129166667,0.0353954363448,112.66,0.0198737454403,226.359166667,0.0445265057874,323.8275,0.0484414302262,146.511666667,0.0410317341094,151.799861111,0.00706179481197,140.888194444,0.0041256912133,160.1375,0.00670199497556,223.809583333,0.00744803238282,200.062638889,0.0101714216954,147.302222222,0.00510755399363
370,75.0058333333,0.042266849318,140.323333333,0.0321736402072,112.103333333,0.0194134349041,224.4025,0.0428217054074,324.890833333,0.0478840329938,147.274166667,0.0408510197854,152.403472222,0.00724117418213,141.56625,0.00406923683983,158.827083333,0.00664615962049,223.201805556,0.00734675469758,200.769444444,0.0102500817683,147.231944444,0.00485621633269
371,78.0166666667,0.0434347267573,139.111666667,0.0335840684522,111.27,0.0198063116236,224.801666667,0.0430785046657,322.713333333,0.0488154139032,148.086666667,0.0432346235177,153.03,0.00706071787707,141.008472222,0.0040048217179,158.498055556,0.00669258897144,223.255972222,0.00731974057045,200.471944444,0.0101006673419,147.735555556,0.00504970845269
372,73.5958333333,0.0431560103749,137.8725,0.0300662872524,110.655833333,0.0190177086261,227.873333333,0.0414369794282,327.748333333,0.0484776569289,146.254166667,0.0409258634041,152.405694444,0.00717039926098,140.312361111,0.00394150879172,158.39875,0.00669021492039,224.618472222,0.00732582119116,201.195555556,0.0103380743824,147.069166667,0.00495403590027
373,75.4983333333,0.0420908412774,138.329166667,0.0305437706484,109.976666667,0.0190169877145,227.295,0.0409918447385,326.525,0.0466477708389,146.375833333,0.040946454868,152.057777778,0.00704108782683,140.533611111,0.00381387911678,159.193333333,0.0066674209442,223.90125,0.00724485131092,200.748888889,0.0102461441781,147.565138889,0.00502393171151
374,73.8191666667,0.0432022486242,136.669166667,0.0316002710751,111.071666667,0.0192941817317,228.140833333,0.04271978623,327.109166667,0.0491132176413,147.19,0.0424385268852,151.9475,0.00722333632268,140.725138889,0.00399379016422,159.499444444,0.00679387881783,223.920694444,0.00731536083963,200.553055556,0.0104102072492,147.354166667,0.00500463880211
375,77.11,0.0431131502379,138.809166667,0.0312052650644,111.455,0.0193239461765,226.119166667,0.0419272993732,323.435,0.0487252891113,147.071666667,0.0398579005085,152.221527778,0.00709220815479,141.56125,0.00395570227723,158.855277778,0.00666252730171,223.005972222,0.00729761082854,200.923194444,0.0101780900551,147.432777778,0.00490672953686
376,78.7008333333,0.0446929625291,137.963333333,0.0326261482499,111.364166667,0.018889154677,227.463333333,0.0418350993252,321.935,0.0486860481583,146.573333333,0.0411813759601,152.680694444,0.00700061368087,140.836527778,0.00398326596531,158.793611111,0.00665541791987,223.852777778,0.00725272786175,200.525694444,0.0100573057323,147.310694444,0.00492160360654
377,75.7108333333,0.041217633117,138.235833333,0.0318548355953,110.800833333,0.0197083121818,226.269166667,0.0425192566419,325.488333333,0.0478636338406,147.495,0.0407923438442,152.052222222,0.00710552042612,140.453888889,0.00391662671647,159.262361111,0.00671084462071,223.755416667,0.00729097586864,200.685416667,0.0102834006949,147.790694444,0.00502675949626
378,74.6541666667,0.0425626819612,139.009166667,0.0327144411613,111.5075,0.0196587599979,225.7075,0.0425941018275,325.838333333,0.0486890888766,147.283333333,0.0400482113415,151.7525,0.00714735420981,140.227916667,0.00386848469005,158.740694444,0.00662436773945,224.244722222,0.00727081419848,201.506805556,0.0102510816483,147.527361111,0.00498746299814
379,74.105,0.0411868356638,137.458333333,0.0339268025725,111.588333333,0.0192386868675,227.651666667,0.0419569044431,326.306666667,0.0475357505952,146.89,0.0421245226915,152.030972222,0.00717464758403,140.283888889,0.00401402110856,158.614583333,0.00666689001633,223.92875,0.00737152624138,201.354444444,0.0102726548669,147.787361111,0.0051732039731
380,75.9125,0.0426834001936,135.164166667,0.0293692927172,111.81,0.0193009279339,229.429166667,0.0405598289447,324.2775,0.0485109927503,147.406666667,0.0426963311937,152.325416667,0.00712761789177,139.954861111,0.00385502114516,158.94125,0.00665478837412,224.097638889,0.00728801180578,200.733333333,0.0102064226974,147.9475,0.00508399643431
381,75.4716666667,0.0415430855963,135.869166667,0.0302275052705,111.82,0.0184204508333,228.769166667,0.0408913896038,324.708333333,0.0476330532583,147.361666667,0.0415772224483,152.213194444,0.00705154172381,140.15375,0.00389803722987,158.238055556,0.00654441922393,224.098194444,0.00725369518891,201.54875,0.0101370028488,147.748055556,0.005016492279
382,75.1258333333,0.0426334089234,137.775,0.0325594624496,111.311666667,0.0198182338092,227.675833333,0.0423438910116,325.5625,0.048975621704,146.549166667,0.0396279329323,151.724027778,0.00719028737854,140.397361111,0.00395133292434,158.660833333,0.00666254018704,223.926111111,0.00737518246479,201.615138889,0.0102774806423,147.676527778,0.00503844961627
383,75.38,0.0432752986369,137.911666667,0.0355520215568,111.896666667,0.0199532547964,227.191666667,0.0450915602802,324.723333333,0.0479507125336,146.896666667,0.0423664151797,151.873472222,0.00714385098331,140.659027778,0.0041495543676,158.415416667,0.00662122597212,223.351805556,0.00752406233438,201.711111111,0.0101874019889,147.989166667,0.00515337765488
384,76.8108333333,0.0431824667697,138.4775,0.0318529987381,110.384166667,0.0201163770851,227.271666667,0.0420747577151,324.805,0.0498289488415,146.250833333,0.0410595100201,152.46,0.00713744793001,140.454166667,0.00399595483167,158.142361111,0.00657415081558,223.53625,0.007370766301,201.397638889,0.010306224645,148.009583333,0.0051147580331
385,75.6158333333,0.0425964792199,138.5825,0.0323320657773,111.351666667,0.0196078030675,225.1675,0.0428321567548,325.0325,0.0469137949915,148.25,0.0419420671655,152.213611111,0.0071212358669,140.366527778,0.00392748692917,157.969583333,0.00656067762271,223.459444444,0.00733652132352,201.816805556,0.0101766118135,148.174027778,0.00515851423204
386,77.2133333333,0.0431328592639,137.6525,0.0309599825885,109.0175,0.0190806108782,226.415,0.0422030326998,325.769166667,0.0470272658413,147.9325,0.0422151892168,152.325972222,0.00705017751994,141.098611111,0.00404494417579,158.154444444,0.00662232901732,223.217777778,0.00740973456397,201.519583333,0.0102213748969,147.683611111,0.00506552665582
387,78.28,0.0430720783896,137.250833333,0.0318997497595,110.920833333,0.0201295265332,226.365,0.0419256939419,322.799166667,0.0458659449142,148.384166667,0.0414371557839,152.357361111,0.00702260423113,140.335277778,0.00387703315148,158.27375,0.00659825076972,223.075694444,0.00737140711168,201.368888889,0.0100444803427,148.589027778,0.00516444648432
388,74.3158333333,0.0434702323711,138.980833333,0.0356801465401,110.271666667,0.0188872637777,225.7075,0.044920716255,327.4125,0.0487085957012,147.311666667,0.0423259846245,152.46625,0.00727471434507,140.582361111,0.00415859620791,158.269722222,0.00662814282243,223.351805556,0.00746191165312,201.264027778,0.0104327117645,148.065833333,0.00515178390605
389,74.0366666667,0.0419676776549,136.9725,0.0345356341001,110.553333333,0.0194802272158,227.105,0.0448868356052,327.41,0.0470322673493,147.9225,0.0424496043392,152.040416667,0.00722012538278,140.568055556,0.00408270716329,158.151388889,0.00659903814785,223.424027778,0.00747664996658,201.808194444,0.0103233169497,148.007916667,0.0050810312019
390,74.3925,0.0422192217768,139.181666667,0.0339800411174,112.390833333,0.0195042234194,224.394166667,0.0446668279655,325.216666667,0.0462420256631,148.424166667,0.0420189048349,152.359444444,0.00718355596882,140.886111111,0.00400621039555,158.592222222,0.00658711844766,222.837638889,0.00744908654289,201.048333333,0.0101928767771,148.27625,0.00508898340578
391,74.7316666667,0.0441878121288,138.211666667,0.030740358361,111.075,0.019541672115,225.4625,0.0416250550904,326.193333333,0.0470936349619,148.325833333,0.0405343493016,151.806805556,0.0071986833319,141.125555556,0.00396247255676,158.227083333,0.00662165763385,223.017083333,0.00736663126962,201.966111111,0.0102953498836,147.857361111,0.00498685648384
392,73.9341666667,0.0418967057382,138.190833333,0.0315248617195,112.094166667,0.020376931168,226.211666667,0.0422531148129,325.971666667,0.0475571432764,147.5975,0.0414950868714,151.976388889,0.00714422058368,140.699305556,0.00394703997974,158.815555556,0.00655454411,223.1375,0.00733453051933,201.208055556,0.0102346389568,148.163194444,0.00503784554828
393,75.1933333333,0.0412823366547,136.399166667,0.0288542324634,111.895,0.0196828011203,226.549166667,0.0418657846896,324.911666667,0.0490482867091,149.051666667,0.0412808783122,152.128333333,0.00709469333546,140.475277778,0.00387991006379,158.231944444,0.00661572529377,222.867361111,0.00735132415044,201.639722222,0.0102832874431,148.657361111,0.00508817312288
394,76.5533333333,0.0420463057393,139.519166667,0.0339931590258,111.066666667,0.019246280388,224.3025,0.04311158667,324.38,0.0488436918294,148.178333333,0.0413057111268,152.464444444,0.0070834739938,141.221111111,0.0039813777632,158.102222222,0.0065441729737,222.669583333,0.0073695927236,201.433333333,0.0102149263119,148.109305556,0.00502139458837
395,75.6775,0.0398273662738,138.525,0.0346226359853,112.1775,0.0198667189846,226.3775,0.0426834142172,324.145,0.0453615449999,147.0975,0.0416069966713,152.213611111,0.00700171133018,141.344722222,0.00412368929516,158.057361111,0.00656934059025,221.952083333,0.0074064061276,201.729027778,0.0101112556289,148.703194444,0.00507091787785
396,75.91,0.042137187014,139.646666667,0.0337954789226,111.016666667,0.0204648078012,226.055833333,0.043582639813,325.073333333,0.048328464547,146.2975,0.0403866281648,152.999583333,0.00706151500133,141.447638889,0.00413421885269,157.530972222,0.00646918669341,222.696666667,0.00750416947152,201.469444444,0.0102057729486,147.855694444,0.00502099110232
397,72.53,0.043198568869,138.0625,0.0320887418184,111.639166667,0.0208202684332,226.318333333,0.04326000257,327.830833333,0.0473268070171,147.619166667,0.0414498179552,152.229444444,0.0072725935801,140.868055556,0.00389742278,157.963055556,0.00655210251544,222.900694444,0.00732943531715,201.8075,0.0103630691518,148.23125,0.00502841913105
398,73.5775,0.0419273277103,140.304166667,0.0347337934065,111.635,0.0201217625748,222.908333333,0.0435578970628,326.7875,0.0492210905047,148.7875,0.041124778354,152.215277778,0.00712284108187,141.196666667,0.00415847933661,157.735972222,0.00652475291026,222.154166667,0.00744134231591,202.04875,0.0102362684393,148.649166667,0.00510117888653
399,71.1791666667,0.041395137675,138.770833333,0.0335474796037,109.964166667,0.0190904435098,225.120833333,0.044737655424,330.856666667,0.0475988516721,148.108333333,0.0412035075174,152.119305556,0.00731118213044,141.040277778,0.00404859334521,157.38125,0.00661216163023,222.698194444,0.00745330660222,202.499444444,0.0104539676759,148.261527778,0.00506859031439
400,72.8641666667,0.0424297717326,139.805833333,0.0354090859651,112.065833333,0.0195461056738,223.639166667,0.0440239120704,327.07,0.0495375064455,148.555,0.0429539221091,151.688333333,0.00719237706427,140.945,0.00404646174451,158.323611111,0.00647990463661,223.023194444,0.00741537921118,201.988055556,0.0103264601239,148.031805556,0.00509158205834
401,71.98,0.0408452830671,137.665833333,0.0341043210465,112.525,0.0200078229571,227.290833333,0.0432665187575,327.495,0.0450896748346,147.043333333,0.0419495974425,151.549166667,0.00714997158471,140.637222222,0.00409284947561,158.132361111,0.00656003524831,223.331111111,0.00744064599548,202.318472222,0.0102627543313,148.031666667,0.00506377189003
402,74.0033333333,0.042148347445,137.346666667,0.0323821958784,110.325833333,0.0186611975292,226.168333333,0.0425583648296,327.670833333,0.0460421298275,148.485,0.0417307034088,152.141111111,0.00714609931261,141.223194444,0.00409302532884,157.854166667,0.00658558921057,222.574305556,0.00736638320081,202.004722222,0.0102756928543,148.2025,0.00496007239887
403,70.8091666667,0.0419336370231,136.761666667,0.0339870435473,110.6025,0.0202680428467,227.499166667,0.0442487057895,330.588333333,0.047072012738,147.739166667,0.0423197101763,151.47125,0.00730358176821,140.374583333,0.00402978839948,158.114305556,0.00656097614014,223.444444444,0.00742498191931,202.414444444,0.0104513650672,148.180972222,0.00512737919546
404,70.1991666667,0.0395360459828,139.5475,0.0319525843364,111.646666667,0.019811231287,224.004166667,0.0434967650678,330.154166667,0.0462209734988,148.448333333,0.0410906410338,151.540138889,0.00717862138231,140.628472222,0.00389395334291,158.001527778,0.00650464017671,223.125833333,0.00738255729474,202.458333333,0.010364715138,148.245694444,0.00505614983498
405,72.2791666667,0.039504728935,140.333333333,0.0359641325667,111.923333333,0.0195890581057,224.155,0.0460958892873,327.7975,0.0455768523472,147.511666667,0.0413838734179,151.936805556,0.00718362703421,141.409722222,0.00414958122275,158.060833333,0.00650015807988,222.356805556,0.00755531679875,202.002361111,0.0103021115474,148.233472222,0.00508922070269
406,72.1533333333,0.0379497793565,139.006666667,0.033228456307,112.8525,0.0201090675081,224.219166667,0.0424366695574,326.994166667,0.0440218509401,148.774166667,0.0428431421715,151.571666667,0.00713520421559,140.888055556,0.00399509404139,158.489444444,0.00651075379501,222.780555556,0.00738434186325,201.938888889,0.0102360613204,148.331388889,0.00516340920013
407,72.3058333333,0.0407044994647,138.406666667,0.0305249633862,111.58,0.0190287498616,225.03,0.0424122286126,328.114166667,0.0450567590364,148.563333333,0.0420437108647,151.69875,0.00726682051076,140.787638889,0.00390906583931,157.839583333,0.00657063800683,222.634722222,0.00743651463241,202.461666667,0.0103242033306,148.577638889,0.0051936278543
408,73.3633333333,0.0409789616171,138.513333333,0.0336064208945,111.319166667,0.019330890741,225.823333333,0.0436060557564,327.3175,0.0486928316449,147.663333333,0.0408644298576,151.711944444,0.00712108923533,140.932361111,0.0039773505032,157.816944444,0.0065857256614,222.712777778,0.00746550268515,202.471111111,0.0102972524386,148.354861111,0.00509734083026
409,73.0966666667,0.0406766927442,138.233333333,0.0319913933212,111.095833333,0.0188252606793,224.345833333,0.0439330780889,327.8075,0.0462613109588,149.420833333,0.0418152836206,151.740833333,0.00711364138611,140.649305556,0.00394680187309,157.652083333,0.00649209209482,222.895833333,0.00748340401439,202.607083333,0.0102470456761,148.454861111,0.0050956974693
410,74.47,0.0386416876629,138.988333333,0.0325483554179,110.915,0.0189336496282,224.76,0.0436013016814,326.615,0.044061297131,148.251666667,0.0411653645737,152.566805556,0.00714117557777,140.918472222,0.00399187999911,157.009305556,0.00654509958055,222.811944444,0.00747962008102,202.423888889,0.0101722619003,148.269583333,0.00510249527986
411,70.6141666667,0.0383534127277,139.188333333,0.0350629371535,111.238333333,0.0194490334217,223.680833333,0.0447671179485,330.1475,0.0444098049659,149.130833333,0.0420684284481,151.418472222,0.00714138715595,141.679722222,0.00418269277229,157.385,0.00648301908778,221.853888889,0.00757402943634,203.196527778,0.010307224102,148.466388889,0.00513162199038
412,73.7466666667,0.0406112121726,139.474166667,0.034777827262,110.7125,0.0187512063542,224.308333333,0.0435466122885,327.540833333,0.0451071048436,148.2175,0.0414904309156,152.67625,0.0071429816427,141.339305556,0.00411822246529,157.05625,0.00654359210465,222.337777778,0.0075173946131,202.2675,0.0101902355238,148.322916667,0.00511386779265
413,69.9075,0.038883277226,138.625833333,0.0342451897321,112.016666667,0.0199847157597,224.941666667,0.0452847916061,330.075833333,0.0440973099146,148.4325,0.0419700733103,152.874722222,0.00735995640721,141.585972222,0.00420288114052,156.921527778,0.0065204821524,222.225972222,0.00762689013569,202.20375,0.0103230642201,148.188055556,0.00510320546223
414,71.8291666667,0.03935643996,136.949166667,0.0335908734767,111.815,0.0181373169445,227.660833333,0.0440277097053,328.355833333,0.0458751234955,147.39,0.0409208183522,151.738472222,0.00718806032465,141.588194444,0.00420024850832,157.387638889,0.00650638501055,222.430972222,0.00758018260569,202.873888889,0.0103100277939,147.980833333,0.0050110395116
415,72.4766666667,0.0377285739904,137.278333333,0.0300201724739,111.853333333,0.0188908819563,227.376666667,0.041473599819,327.67,0.0443978279176,147.345,0.0407650526612,152.336944444,0.00721424014959,141.150694444,0.00402904536778,157.598194444,0.00659495826536,222.402083333,0.00748429009152,202.064861111,0.0102739186049,148.447222222,0.0050838928743
416,70.335,0.0374166562448,136.695833333,0.0309988640479,111.3675,0.0187631226907,226.691666667,0.04229960694,330.2975,0.0430886111451,148.6125,0.0421717564925,152.038333333,0.00727999873109,140.619027778,0.0039379672203,157.488055556,0.00648375291754,222.910555556,0.0074152955037,202.473611111,0.0103771314723,148.470416667,0.00514230087293
417,69.9766666667,0.0394727312768,138.825833333,0.0325635244981,110.635,0.019972406522,224.251666667,0.043641251707,331.388333333,0.0460554161814,148.9225,0.0420610552738,151.461527778,0.00734289385483,141.233194444,0.00399576706602,157.350555556,0.00653765167321,222.319305556,0.0074290959734,203.187916667,0.0104569407831,148.4475,0.00508517501568
418,70.4866666667,0.0390512610128,137.846666667,0.0328092744283,112.173333333,0.0198056119468,225.19,0.0429757571367,329.34,0.0451638495731,148.963333333,0.0416571931332,151.977083333,0.00728853831684,141.099027778,0.00410871184213,157.041388889,0.00641910955538,222.965833333,0.00750923137305,202.981527778,0.0103192422033,147.935138889,0.00509344799415
419,69.9408333333,0.0390543385441,137.114166667,0.0316484565319,111.2125,0.0193807295452,226.2825,0.0426667104314,330.846666667,0.0455295573776,148.603333333,0.0420321608956,151.144027778,0.00732073954819,140.622916667,0.00400777685025,158.074166667,0.00655477265383,222.769305556,0.00749794932635,202.781805556,0.0104540266565,148.607777778,0.0051653727632
420,69.6425,0.0383076633209,136.9925,0.0327011812781,110.911666667,0.0194302290485,226.3325,0.0430259170906,331.445833333,0.0442568949209,148.675,0.0421368034393,151.810694444,0.00735214074491,140.955138889,0.00408642807651,157.548194444,0.00653591094726,222.90375,0.00747756008667,202.641111111,0.0104426093295,148.141111111,0.00509420259955
421,72.9975,0.0402122759462,135.818333333,0.0307794963756,110.239166667,0.0188659008556,228.063333333,0.0424065303557,328.763333333,0.044859701437,148.118333333,0.0432529362471,152.349444444,0.00723914490984,140.949583333,0.0039818286117,157.211805556,0.00644678088351,222.839027778,0.00741466748964,202.43875,0.0103270880646,148.211388889,0.00513629819597
422,70.9433333333,0.0373053238861,140.06,0.0342972090084,113.156666667,0.0195197269013,222.9225,0.0436658360836,327.9,0.0450735361099,149.0175,0.0433731256107,151.541388889,0.00715967401011,140.926527778,0.00399898757849,158.158888889,0.00648007015325,222.171944444,0.00746050135656,202.299722222,0.01026706674,148.901527778,0.00529386473076
423,70.1216666667,0.0377248854069,138.004166667,0.0326224194373,110.573333333,0.0192611791701,224.635833333,0.0419508158476,331.305,0.0447160594529,149.36,0.0435343101251,152.07125,0.00729232925304,140.681111111,0.00403041181614,156.421111111,0.0064314450177,222.434166667,0.00742623686173,203.507638889,0.0103833372368,148.884722222,0.00520397841923
424,71.9375,0.0400341837554,136.674166667,0.0334986283877,110.261666667,0.0187918278949,226.58,0.0438230388418,329.800833333,0.045396908246,148.745833333,0.0430526464738,151.629583333,0.00723087564357,140.933611111,0.00414418902923,157.067222222,0.00649585179103,222.546388889,0.00747279115609,203.303194444,0.0103711299585,148.52,0.00514395081328
425,70.23,0.0363294416069,138.319166667,0.0325508605914,110.841666667,0.0189235979416,223.996666667,0.0437668643523,330.928333333,0.0445091585647,149.684166667,0.0427139104545,151.901527778,0.00724023362744,140.717083333,0.00405534132337,156.794722222,0.0064626510851,222.226388889,0.00750044215755,203.30375,0.0104128460991,149.056527778,0.00523646347397
426,71.535,0.0363687627345,137.7325,0.0348176723197,112.753333333,0.0181421070964,225.515833333,0.0447772948932,327.711666667,0.0435946811057,148.751666667,0.0419177965477,151.801666667,0.00716482432319,141.026111111,0.00414633659382,157.568611111,0.00642102066292,222.296527778,0.00752443069633,202.629722222,0.0102057220832,148.677361111,0.00510201317991
427,70.23,0.0388192462353,139.05,0.0345982730711,111.6325,0.01856402537,224.193333333,0.0440631109197,330.1375,0.0451569967836,148.756666667,0.0420240611848,151.902916667,0.00727895752235,141.620138889,0.00416749415821,157.440277778,0.00643897559371,222.303055556,0.0074805374839,202.656805556,0.0103956224312,148.076805556,0.00506315367811
428,70.1733333333,0.0393652029848,138.7225,0.0339192121702,111.173333333,0.0192437144833,225.844166667,0.0445417994477,330.653333333,0.0451340734471,147.433333333,0.0425245167102,152.133472222,0.00731036413782,141.3675,0.00416673039788,156.769305556,0.00644226434647,222.372916667,0.00753346553355,203.097222222,0.0103607403604,148.259583333,0.00518656375666
429,71.495,0.0394551031347,141.615833333,0.0341500356688,110.2275,0.0187988101272,221.733333333,0.0442783372311,330.2775,0.0435804433117,148.650833333,0.0398783543579,151.362361111,0.00718261407889,141.599444444,0.00415008919153,156.943194444,0.00644186068722,221.22,0.00752907821679,203.694444444,0.0103199731487,149.180555556,0.0051016551095
430,71.7175,0.0404758132806,138.9025,0.0352997146776,110.714166667,0.0188259665588,224.463333333,0.0446394036874,329.568333333,0.0469994795202,148.634166667,0.0423377638257,151.707222222,0.00722582276556,141.329444444,0.0042092225174,157.441527778,0.0064500510858,222.032361111,0.00751939455029,202.85125,0.0103751216707,148.638194444,0.00516455805944
431,73.4141666667,0.0379685060885,138.496666667,0.0337565900343,110.585833333,0.0192190558221,223.8275,0.04465351551,328.0,0.044566397471,149.675833333,0.0430779489473,151.794583333,0.00712496648468,140.866944444,0.00409012989395,156.960555556,0.00642988908961,222.238194444,0.00749298584162,203.244861111,0.0102488040519,148.894861111,0.00519530294125
432,72.2658333333,0.0385136516259,139.4025,0.032369265492,110.5975,0.0191081347431,223.883333333,0.042801972246,329.136666667,0.0462255589981,148.714166667,0.0410409175132,152.472222222,0.00719139532886,141.662361111,0.00414306967294,156.200972222,0.00636426985817,221.932222222,0.0074713590323,203.326805556,0.0102870625554,148.405416667,0.00511395815311
433,72.9258333333,0.0376319928918,137.340833333,0.0302227261964,111.853333333,0.0192415077233,225.919166667,0.0424968215706,327.220833333,0.0448886701129,148.74,0.0425778939758,152.291805556,0.00712153113653,140.962222222,0.00393438571667,156.744722222,0.00633355109771,222.501527778,0.00742553239066,202.963472222,0.0101823758893,148.53625,0.00515493640752
434,69.7316666667,0.0380067221754,140.105833333,0.0351953966785,111.844166667,0.01973281471,223.954166667,0.0433242070136,330.424166667,0.0457087301986,147.94,0.0410407673564,152.079027778,0.00731412629358,141.523333333,0.00418791501323,156.480833333,0.00639437742901,222.016527778,0.00750915145565,203.440138889,0.0103580081931,148.460138889,0.00514479688548
435,70.9666666667,0.037100863772,139.241666667,0.0350284906803,111.188333333,0.0189929134933,224.991666667,0.0444844132507,329.845,0.0444585127418,147.766666667,0.0416355893174,151.849444444,0.00719353286555,141.507638889,0.00416173833899,156.998472222,0.00643871391015,222.115694444,0.00750440987888,203.152083333,0.010347873861,148.376666667,0.0051215981121
436,72.3941666667,0.0379155144234,139.764166667,0.0347761082891,110.585,0.0185454122227,223.753333333,0.0434093643327,329.020833333,0.0440397076784,148.4825,0.0413089982962,152.329444444,0.00722271648754,141.289861111,0.00411889440985,156.170555556,0.0063819831482,222.439166667,0.00745163520521,203.5,0.0103065586082,148.270972222,0.00507655710055
437,72.425,0.0390481768711,137.794166667,0.0335969279924,110.775833333,0.0188883341029,225.9525,0.0446722967975,328.799166667,0.0420107923873,148.253333333,0.0422925221126,151.792361111,0.00717061838216,140.78625,0.00409103053665,157.001805556,0.00637178073386,223.060138889,0.00749209890544,203.205833333,0.0102174878678,148.153611111,0.00510238458539
438,70.6366666667,0.0390713419942,139.615,0.0332481740405,110.095833333,0.0194370582727,223.636666667,0.0443655427259,331.2675,0.0443991163764,148.748333333,0.0431426355734,150.946805556,0.00724468266575,141.565416667,0.00419170606411,157.272361111,0.00638488422773,222.325277778,0.00755656794316,203.780833333,0.0103670496803,148.109305556,0.0051500086346
439,72.2616666667,0.0386187995676,139.8475,0.0370595369882,111.89,0.0185342934178,224.475833333,0.0458234507261,327.848333333,0.0442692309682,147.676666667,0.0417307392004,151.105416667,0.00716248759617,141.20875,0.00415167009771,157.414583333,0.00641003254561,222.657083333,0.00752007191111,203.48,0.0102218190462,148.134166667,0.00508636301748
440,68.7416666667,0.0378938634909,139.585833333,0.0355046443544,110.660833333,0.0189781086762,222.858333333,0.0446570864121,332.5975,0.0431977454473,149.555833333,0.0423865618508,150.744166667,0.00732165461913,141.310972222,0.00419989444397,156.829027778,0.00641971500425,221.879166667,0.00754923943063,204.426805556,0.0104076901227,148.809861111,0.0051988531004
441,70.8791666667,0.0407407413515,138.6925,0.0343509975417,110.404166667,0.0197149164447,224.0325,0.0425464667745,330.716666667,0.0448987315963,149.275,0.0420839950175,151.686111111,0.00729164398118,141.101527778,0.00413563467739,156.905,0.00644662089872,222.258333333,0.00742609081069,203.408888889,0.0103832710638,148.640138889,0.0051012339723
